name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
孤翼白鹭,FM_surprisingstrike,,,,,,0.5,,,,0.5,20,0.5,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
风神驱动,FM_windgoddrive,1,,,,,,,,,0,2,1,15,TRUE,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,graphics/icons/hullsys/burn_drive.png
利刃出鞘,FM_swordout,,,,,,,,,,2,6,1,15,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
被诅咒的PD系统,FM_cursedpd,,,,,,0.35,,,,0.5,10,1,10,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
团子打击,FM_dumplingstrike,,,,,,0.5,,2,0.025,0.4,0.2,5,0,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
厄运收集,FM_misfortuneabsorb,,,,,,0.3,,,,3,12,1,18,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
无尽长廊,FM_endlessgallery,,,,,,0,,,,0.5,0.01,1,28.5,FALSE,,,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/fortress_shield.png
第三眼,FM_thirdeye,,,,,,,,,,2,10,1,20,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
地灵凝视,FM_GazeOfSpectre,,,,,,0.2,,,,1,10,1,20,,,TRUE,,,,,,,TRUE,,,graphics/icons/hullsys/targeting_feed.png
境界穿透,FM_crossborder,,,,,,,,3,0.07,0.3,0.25,0.5,0.3,,TRUE,,TRUE,,,,,,,,,graphics/icons/hullsys/displacer.png
奇迹之东风,FM_eastwind,1,,,,,,,2,0.05,0.25,5,0.25,0,,,,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/damper_field.png
法界之火,FM_byakurensystem,1,,,,,,,,,0.5,2,0.5,8,,,,,,TRUE,TRUE,,,TRUE,,,graphics/icons/hullsys/burn_drive.png
突袭驱动,FM_pouncedrive,1,,,,,,,3,0.1,0.5,1,0.5,,,,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
境界操作仪,FM_bordercontrol,1,,,,,,,,,0.1,0,1,14,,,,,,,,,,,,,graphics/icons/hullsys/entropy_amplifier.png
幻视调律,FM_reisensystem,1,,,,,,,,,1,8,2,5,TRUE,,,,,,,,,TRUE,,,graphics/icons/hullsys/damper_field.png
月光,FM_rumiasystem_old,,,,,,0.5,,,,0.25,0.75,0.25,10,,,,,,,,,TRUE,TRUE,,,graphics/icons/hullsys/damper_field.png
反应堆超载,FM_reactorexcursion,1,,,0,,,,,,1,6,0.25,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
惊吓应对用无人机,FM_Tatara_drone,,,,,,,,2,,0.05,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
夜曲,FM_Nocturne,,,,,,0.025,,4,0.14,0.25,,0.4,1.1,,,,,,,,,,,,,graphics/icons/hullsys/quantum_disruptor.png
彗星位移,FM_BlazingStar,1,,,,,,,3,0.1,0,0.2,0.1,2.7,,,,,,,,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
罐装狼牙,FM_LoupgarouSystem,,,,1000,,,,3,0.16,0.1,1.9,0.3,0,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
热幅逸散,FM_FluxBurn,,,,,,,,,,1.5,6,1.5,9,,,,,TRUE,,,,,TRUE,,,graphics/icons/hullsys/fortress_shield.png
反转之翼,FM_ReversedWing,,,,,,0.5,,,,3,2,2,7,,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
暗辉十字,FM_RumiaSystem,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,
妖魔夜行,FM_PhaseRumia,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
禁止触摸,FM_Kedama_drone_system,,,,,,0.3,,,,0.25,1,0.25,8,,,,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/damper_field.png
夜虫,FM_nightbugsystem,,,,,,0.3,,,,0.25,2,0.25,8,,,,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/damper_field.png
牺牲协议,FM_suicidepact,1,,,,,,,,,2,5,1,0,,,,,,,TRUE,TRUE,,TRUE,,,graphics/icons/hullsys/burn_drive.png
远程献祭,FM_RemoteSacrifice,1,,,,,,,,,2,5,1,0,,,,,,,TRUE,TRUE,,TRUE,,,graphics/icons/hullsys/burn_drive.png
妖精的光点,FM_FlareLauncherFighter,,,,,,0,,,,,,,4,,,,,,,,,,,,,graphics/icons/hullsys/active_flare_launcher.png
半灵剑闪,FM_GhostDash,1,,,,,,,,,0,0.4,0.1,2.3,,,,,,,,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
