name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
#Frigate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
旋转,FM_Rotation,护卫舰,幻想计划,FM_misfortuneabsorb,7,1500,175,2800,,250,50,1,190,140,120,70,140,200,OMNI,,180,0.3,0.8,,,10,20,35,20,1,20,10,20000,10,20,210,0.25,7,7,,"FM_com, FM",,0.5,2,2,1201
萤火虫,FM_Firefly,护卫舰,幻想计划,flarelauncher_active,4,1000,125,2000,,160,45,,150,120,100,60,120,175,OMNI,,210,0.3,0.9,,,10,30,50,30,1,20,10,12000,10,20,210,0.25,4,4,,"FM_com, FM",,0.5,2,2,1202
唐伞,FM_Parasol,渗透舰,幻想计划,FM_Tatara_drone,5,1500,150,2500,,175,42,0,150,130,100,60,120,200,OMNI,,150,0.4,0.8,,,8,40,140,60,1,20,10,16000,10,20,210,0.25,5,5,,"rare_bp , FM",,0.5,2,2,1212
夜雀,FM_Nightbird,ECM护卫舰,幻想计划,FM_Nocturne,6,2000,100,2500,,180,50,,200,150,130,60,120,200,OMNI,,180,0.4,0.8,,,10,20,30,20,1,20,10,18000,10,20,240,0.25,6,6,,"FM_com , FM",,0.5,2,2,1215
兔子,FM_Rabbit,护卫舰,幻想计划,FM_dumplingstrike,6,1500,150,2250,,180,55,,155,130,100,60,120,200,OMNI,,150,0.4,0.8,,,15,30,50,20,1,20,10,15000,10,20,210,0.25,6,6,,"FM_com, FM",,0.5,2,2,1208
八咫乌,FM_Bazhiwu,打击护卫舰,幻想计划,FM_reactorexcursion,8,1600,200,3800,,340,50,,180,300,250,100,300,200,FRONT,,240,0.3,0.8,,,10,15,50,40,1,25,11,32000,5,10,210,0.25,8,8,,"rare_bp, FM",,0.5,2,2,
宵暗,FM_Rumia,相位护卫舰,幻想计划,FM_RumiaSystem,9,1200,350,3000,,350,46,,155,130,110,75,150,200,PHASE,FM_PhaseRumia,,,,0.03,0.04,10,20,50,60,1,50,10,36000,10,20,240,0.25,12,12,PHASE,"rare_bp, FM",0.75,0.5,2,2,1218
防撞桶,FM_Bibliophilia,监视护卫舰,幻想计划,FM_FluxBurn,7,1500,200,4000,,160,30,,140,160,160,90,180,200,FRONT,,360,0.5,0.6,,,15,30,30,20,1,20,10,25000,8,10,240,0.25,7,7,,"rare_bp, FM",,0.5,2,2,214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Destroyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
文,FM_Aya,驱逐舰,幻想计划,FM_windgoddrive,11,3750,300,6000,,320,70,2,120,120,90,60,100,300,OMNI,,360,0.3,0.6,,,35,50,50,40,2,20,9,60000,5,20,360,0.25,11,11,,"FM_com, FM",,0.7,2,3,1204
魔女,FM_Witch,驱逐舰,幻想计划,FM_BlazingStar,10,4000,250,7500,,500,90,,100,90,90,60,60,350,FRONT,,270,0.45,0.9,,,40,60,80,50,2,25,9,60000,5,20,360,0.25,12,12,,"rare_bp, FM",,0.5,2,3,1205
傀儡师,FM_Puppeteer,轻型航母,幻想计划,FM_cursedpd,10,3250,250,3500,,240,80,2,100,60,40,35,35,450,OMNI,,180,0.4,0.8,,,80,150,70,40,2,20,9,60000,5,20,360,0.25,13,13,"CARRIER, COMBAT","FM_com, FM",,0.5,2,3,1207
铃仙,FM_Reisen,驱逐舰,幻想计划,FM_reisensystem,9,3000,350,5500,,450,95,,90,80,70,70,70,300,OMNI,,180,0.4,0.7,,,25,30,60,60,2,20,9,60000,5,20,360,0.25,11,11,,"FM_com, FM",,0.5,2,3,1219
狼人,FM_Loupgarou,驱逐舰,幻想计划,FM_LoupgarouSystem,10,3500,200,3000,,200,90,,80,60,30,30,30,300,FRONT,,270,0.4,0.9,,,50,70,50,40,2,20,9,60000,5,20,300,0.25,13,13,,"rare_bp , FM",,0.7,2,3,1216
白泽,FM_Baize,探索舰,幻想计划,drone_sensor,7,3500,200,4400,,200,60,1,60,40,25,30,25,400,OMNI,,180,0.4,0.8,,,30,120,300,400,2,35,9,40000,4,8,360,0.25,8,8,"CIVILIAN, FREIGHTER, TANKER","FM_com, FM",,0.5,2,3,1220
二色蝶,FM_Miko,精锐驱逐舰,幻想计划,FM_crossborder,13,6000,300,7000,,500,100,1,90,90,80,70,90,400,OMNI,,180,0.3,0.8,,,35,60,80,60,2,30,10,100000,5,15,420,0.25,24,24,"COMBAT","rare_bp , FM",0.5,0.8,4,8,1211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Cruiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
白鹭,FM_Egret,高速航母,幻想计划,FM_ReversedWing,14,6000,500,6000,,350,110,3,80,65,50,40,50,1400,OMNI,,150,0.6,0.9,,,130,250,70,60,3,20,9,150000,3,20,420,0.25,20,20,CARRIER,"rare_bp, FM",,0.5,2,3,1203
魂魄,FM_Konpaku,高速巡洋舰,幻想计划,FM_swordout,16,7000,600,12000,,850,130,1,100,90,70,65,75,1800,OMNI,,180,0.35,0.8,,,75,200,150,90,3,30,8,150000,4,20,420,0.25,22,22,,"FM_com, FM",,0.6,2,3,1206
觉,FM_Satori,支援巡洋舰,幻想计划,FM_GazeOfSpectre,14,9000,750,10000,,600,115,,75,60,60,50,50,2000,FRONT,,210,0.5,0.8,,,125,450,450,250,2,100,8,130000,3,15,420,0.25,19,19,,"FM_com, FM",,0.6,2,3,1210
奇迹,FM_Miracle,巡洋舰,幻想计划,FM_eastwind,18,8000,800,13000,,800,160,0,65,52,40,36,36,2000,OMNI,,180,0.35,0.6,,,90,250,160,110,4,15,9,170000,5,15,480,0.25,29,29,,"rare_bp , FM",,0.5,2,3,1213
赫恩,FM_Hearn,航空巡洋舰,幻想计划,FM_bordercontrol,16,7500,550,9000,,600,135,2,85,70,60,45,40,1600,OMNI,,150,0.4,0.8,,,140,300,275,200,3,20,8,170000,3,15,480,0.25,23,23,"CARRIER, COMBAT","rare_bp, FM",,0.5,2,4,1217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Capital Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
